,Unnamed: 0,source,title,text,url,date_published,authors
10,10,informateca.ro,Audierea miniștrilor propuși în Guvernul Cîțu,"
Audierile miniştrilor propuşi pentru Guvernul Florin Cîţu încep marți și durează trei zile. Votul de învestitură ar putea avea loc luni. Singura schimbare față de Guvernul Ludovic Orban este la Ministerul Finanţelor, unde propus este Lucian Ovidiu Heiuş, în condițiile în care Cîțu a fost desemnat premier.

Nicolae Ciucă a primit, marţi, aviz pozitiv pentru funcţia de ministru al Apărării Naţionale din partea comisiilor de specialitate ale Parlamentului. Au fost înregistrate 14 voturi „pentru”, şase „împotrivă” din partea membrilor Comisiilor pentru apărare de la Camera Deputaţilor şi Senat.
„Am adoptat calendarul de audiere a miniştrilor propuși în comisiile parlamentare reunite pentru următoarele trei zile, deci începând cu ziua de mâine (marți – n.r.), urmând ca la începutul săptămânii viitoare BPR-urile să se reunească pentru a stabili programarea şedinţei de plen reunit. A fost unanimitate (…). Astfel, conducerea Parlamentului a decis ca marţi să fie audiaţi Nicolae Ciucă, Ovidiu Heiul, Costel Alexe, Cătolin Predoiu, Nechita Oros şi Ion Ştefan”, a spus Titus Corlățean, vicepreședintele Senatului, potrivit Mediafax.


– ora 10.00 Nicolae Ciucă, propus la Apărare
– ora 11.00 Lucian Ovidiu Heiuş, propus la Finanţe
– ora 12:00 Costel Alexe, propus la Mediu
– ora 13.00 Cătălin Predoiu, propus la Justiţie
– ora 14.00 Nechita Oros, propus la Agricultură
– ora 15.00 Ion Ştefan, propus la Lucrări Publice, Dezvoltare


– ora 10.00 Bogdan Gheorghiu, propus la Cultură
– ora 11.00 Lucian Bode, propus la Transporturi
– ora 12.00 Victor Costache, propus la Sănătate
– ora 13.00 Ionuţ Stroe, propus la Sport
– ora 14.00 Monica Anisie, propus la Educaţie
– ora 15.00 Violeta Alexandru, propus la Muncă


– ora 10.00 Bogdan Aurescu, propus la Externe
– ora 11.00 Marcel Boloş, propus la Fonduri Europene
– ora 12.00 Virgil Popescu, propus la Economie
– ora 13.00 Marcel Vela, propus la Interne.
La începutul săptămânii viitoare va fi o nouă şedinţă a conducerii Parlamentului, în care se va stabili ziua votului de învestire pentru Guvernul Cîţu.
Președintele PNL, Ludovic Orban, a spus azi că vrea „un calendar cât mai rapid” pentru învestirea guvernului.",https://informateca.ro/audierea-ministrilor-propusi-in-guvernul-citu/,2020-03-03,Radulescu Cosmin
11,11,informateca.ro,Ciolacu: Comisia Europeană spune STOP modificărilor electorale,"
Liderul interimar al PSD, Marcel Ciolacu, afirmă că a primit răspuns de la preşedintele Comisiei Europene, Ursula von der Leyen, la scrisoarea trimisă de PSD privind modificările la legislaţia electorală făcute de PNL.
„Comisia Europeană spune Stop modificărilor electorale făcute de Guvernul PNL! (…) Este suficient de clar, domnule Orban? Sau aşteptaţi sancţiunile Comisiei pentru a vă opri??”, arată Ciolacu.
„Comisia Europeană spune STOP modificărilor electorale făcute de Guvernul PNL! O spune extrem de clar doamna Ursula von der Leyen, preşedintele Comisiei Europene, răspunzând scrisorii #PSD prin care am atras atenţia asupra #derapajelor anti-democratice făcute de PNL prin modificarea legislaţiei electorale cu puţin timp înainte de alegeri”, afirmă Marcel Ciolacu marţi, într-o postare pe Facebook.
El prezintă şi un fragment în care se arată că: „Pentru apărarea democraţiilor noastre este esenţial ca alegerile să fie protejate în toate statele membre. (…) Comisia de la Veneţia recomandă ca elementele fundamentale ale legilor electorale, în particular procedura sistemului electoral, componenţa comisiilor electorale şi delimitarea circumscripţiilor electorale, să nu fie modificate cu mai puţin de un an înainte de alegeri sau ar trebui să fie prevăzute în Constituţie sau într-un act normativ de nivel superior.”
Citește și: Ziua mondială a vieții sălbatice",https://informateca.ro/ciolacu-comisia-europeana-spune-stop-modificarilor-electorale/,2020-03-03,Octav Nicolae
12,12,informateca.ro,"Barometru: PNL scade în sondaje, PSD ajunge din nou la 25%. Câte voturi ar...","
Partidul Național Liberal pierde aproape 7 procente, față de luna ianuarie a acestui an, când înregistra un scor record de peste 47%, arată un barometru IMAS la comanda Europa FM. Scăderi mai mici înregistrează USR și UMDR, iar celelalte partide cresc ele ușor. Cea mai mare creștere o înregistrează PSD.

Dacă duminica viitoare ar avea loc alegeri parlamentare, din totalul celor care ar merge la vot, 40,7% spun că ar vota cu PNL.
PSD urcă la 25,8% și ar ajunge la mai bun nivel de la alegerile europarlamentare din mai 2019.
Urmează USR, partid creditat cu 10 la sută din opţiuni.
Restul partidelor înrgistrează scoruri sub pragul electoral de 5% pentru accederea în Parlament: Pro România – 4,6%, UDMR – 4,4%, ALDE – 4,3 %, PMP – 3,6 %, PLUS 3,5.
Sondajul a fost realizat de IMAS la comanda Europa FM în perioada 11 – 28 februarie, pe un eşantion de 1.010 persoane şi are o marjă de eroare de 3,1%.",https://informateca.ro/barometru-pnl-scade-in-sondaje-psd-ajunge-din-nou-la-25-cate-voturi-ar-lua-usr/,2020-03-02,Radulescu Cosmin
13,13,informateca.ro,Orban evită să spună dacă PNL va susține legea vaccinării,"
Preşedintele PNL, Ludovic Orban, a declarat luni că liberalii sunt de acord „în principiu” să se găsească o formulă de responsabilizare a părinţilor în vederea vaccinării copiilor, dar a evitat să dea un răspuns clar când a fost întrebat dacă a trebui sancționați părinții care nu-și vaccinează copiii.

„În principiu, suntem de acord să găsim o formă de responsabilizare a părinţilor în vederea vaccinării, rămâne în schimb să stabilim detaliile acestei legi. În primul rând, statul trebuie să asigure vaccinurile necesare pentru toate categoriile de boli pentru care se fac vaccinările, într-un număr suficient, astfel încât să permită vaccinarea tuturor celor care doresc”, a spus președintele PNL, citat de Agerpres.
„În al doilea rând, trebuie făcute campanii de informare cu consecinţele negative ale nevaccinării şi, în mod evident, trebuie găsită o formă de responsabilizare a părinţilor, că practic părinţii iau decizia pentru copii, dacă îşi vaccinează copiii”, a spus Orban după ședința Biroului Executiv al PNL.
Întrebat dacă ar trebui sancţionaţi părinţii care nu îşi vaccinează copiii, el a răspuns: ”Asta este o chestiune care este în dezbaterea Camerei Deputaţilor. Specialiştii noştri îşi exprimă un punct de vedere în cursul acestei dezbateri, după care vom decide”.
Legea privind vaccinarea obligatorie este dezbătută săptămâna aceasta la Camera Deputaților, for decizional, după ce a fost adoptată de Senat. Dacă legea trece de plenul Camerei, va merge la promulgare.
Înainte de dezbaterea din comisie și de votul în plen, antivaxerii, cei care se opun vaccinării obligatorii, au început presiunile pe parlamentari să nu voteze legea.",https://informateca.ro/orban-evita-sa-spuna-daca-pnl-va-sustine-legea-vaccinarii/,2020-03-02,Radulescu Cosmin
14,14,informateca.ro,Dâncu a găsit ”văduva neagră” a PSD,"
Sociologul Vasile Dâncu lansează pe blogul său un avertisment pentru Anca Alexandrescu fost consilier al premierului Viorica Dăncilă şi o apropiată a lui Adrian Năstase, numind-o ”văduva neagră” din PSD şi spunându-i să aibă grijă că DNA a luat în vizor Ministerul Sănătăţii, unde afirmă că aceasta ar fi consilieră, ”pe acte sau nu”, a ministrului Costache, iar înainte era consiliera cu achiziţii a Sorinei Pintea, aflată în arest preventiv pentru luare de mită.

Reacţia sa vine după ce Anca Alexandrescu a susţinut că PSD şi-a amânat Congresul, nu din cauza coronavirusului, ci pentru că Grupul de la Cluj, despre care a afirmat că încearcă să-l impună pe Dâncu în conducerea partidului, a cerut ca Dâncu să vorbească pe scena Congresului. Ea acuză că ”reforma nesfârşită propusă încă din anii 2000 de către Vasile Dâncu nu urmăreşte decât dezintegrarea PSD-ului”.
”De fapt, “gestul responsabil” de amânare (a Congresului – n.r.) are legătură cu grupul de la Cluj. Blestemul care pare să urmărească PSD la nesfârşit. E bine cunoscută încercarea aceşti grupări alături de câţiva lideri de judeţ de a-l impune pe Vasile Dâncu în conducerea partidului. Mai precis, preşedinte al Consiliului Naţional. Ieri însă aceştia au mers mai departe şi au încercat forţarea situaţiei, cerând că Vasile Dâncu să vorbească pe scenă Congresului. Justificarea? Intelectualul de care PSD are nevoie pentru definirea identităţii doctrinare a partidului. O idee veche pe care a încercat-o şi Adrian Năstase. Unde a ajuns…stie toată lumea. Şi Liviu Dragnea a stat la aceeaşi masă cu Vasile Dâncu. Ba chiar l-a pus vicepremier şi i-a ascultat cu sfinţenie analizele şi strategiile. Acum pare că scenariul se repetă cu noua conducere interimara a partidului. Oare acest partid nu are puterea să recunoască că reforma nesfârşită propusă încă din anii 2000 de către Vasile Dâncu nu urmăreşte decât dezintegrarea PSD-ului?”, a scris vineri Anca Alexandrescu.
”Era sa uit de marţişorul pentru Văduva Neagră, piarista mea recentă. E un mărţişor de gând, evident. Ancuţa, nu te mai preocupa de mine, nu eu sunt pericolul. Ai grijă că DNA a luat în vizor Ministerul Sănătăţii, unde ştim că eşti consilieră, pe acte sau nu, a ministrului Costache. Ştim că înainte erai consiliera cu achiziţii a doamnei Pintea şi a altora. Virusul de la minister poate fi mai puternic decât virusul despre care vorbeai în atacurile asupra mea, sper că stai bine cu imunitatea. Ai grijă de tine!”, o avertizează Dâncu într-un Post scriptum la un text intitulat ”Un mărţişor pentru văduva neagră”, în care demontează acuzaţiile Ancăi Alexandrescu.
Citește și: Simona Halep, pe locul 2 în WTA",https://informateca.ro/dancu-a-gasit-vaduva-neagra-a-psd/,2020-03-02,Octav Nicolae
15,15,informateca.ro,PNL începe negocierile pentru Guverul Cîțu,"
PNL începe astăzi negocierile cu partidele politice parlamentare în vederea constituirii unei majorităţi pentru susţinerea Cabinetului Cîţu.

Vineri, premierul desemnat, Florin Cîţu, a depus, la Parlament, lista Cabinetului şi programul de guvernare. Singura modificare în componenţa Guvernului Câţu este propunerea lui Lucian Heiuş la Ministerul Finanţelor.
Biroul Executiv al PNL a decis constituirea unei echipe de negociere cu formaţiunile parlamentare pentru alcătuirea unei majorităţi. Din această echipă de negociere fac parte premierul desemnat, preşedintele PNL, liderii grupurilor parlamentare şi prim-vicepreşedinţii partidului.
„Începând de luni vom avea un calendar pentru aceste negocieri pentru a forma o majoritate. Sper că PSD nu va tergiversa şi de această dată calendarul. Sper să avem cât mai rapid audierile miniştrilor şi votul în Parlament. (…) Să convingi PSD este mai greu, dar vom încerca”, declara premierul desemnat.
Citește și Barna: Ne-am fi așteptat ca premierul desemnat să ne cheme la consultări
Citește șiTomac se cere în Guvernul Cîțu alături de PNL și USR
Conform prevederilor regulamentare, Birourile permanente urmează să fie convocate pentru a stabili data şedinţei comune a Parlamentului la cel mult 15 zile de la primirea programului şi a listei Guvernului.
Fiecare candidat pentru funcţia de ministru va fi audiat, în şedinţă comună, de către comisiile permanente ale celor două Camere al căror obiect de activitate corespunde sferei de competenţă a viitorului ministru. În urma audierii, comisiile vor întocmi un aviz comun consultativ, motivat.
Programul şi lista Guvernului se dezbat de Camera Deputaţilor şi de Senat în şedinţă comună.
Cvorumul necesar pentru desfăşurarea şedinţei este de 233 de parlamentari prezenţi.",https://informateca.ro/pnl-incepe-negocierile-pentru-guverul-citu/,2020-03-02,Stefan Alexiu
16,16,informateca.ro,Primarul Firea și penala Udrea sar în ajutorul șpăgarei Pintea,"
Sorina Pintea, acuzată de luare de mită, a primit mandat de arestare pentru 30 de zile, conform deciziei Tribunalului Bucureşti.
Pintea a fost reţinută de DNA sâmbătă dimineaţă, fiind acuzată de luare de mită în formă continuată pentru că ar fi primit, printr-un intermediar, de la reprezentanţii unei societăţi comerciale, în două tranşe, sumele de 10.000 de euro şi 120.000 lei, care nu i s-ar fi cuvenit, reprezentând un procent de 7% din valoarea unui contract de achiziţie publică ce avea ca obiect “proiectarea şi executarea lucrărilor de amenajare bloc operator-sală chirurgie cardiovasculară şi toracică şi spaţii adiacente”, încheiat în anul 2019 de unitatea spitalicească cu societatea comercială.
”Sper că este nevinovată, că este o înscenare. Îmi doresc pentru ea pentru că am apreciat-o ca ministru al Sănătăţii”, a declarat Elena Udrea, prezentă la un eveniment sportiv caritabil.
citește Sorina Pintea, după gratii pentru 24 de ore
Udrea, ministrul favorit al fostului președinte Traian Băsescu are tot interesul sa bagatelizeze acțiunile DNA în încercarea de a scăpa de dosarele grele care își urmează cursul în justiție.
Firea afirmă că le-a transmis colegilor săi ca, mai ales în perioada de început de martie, când se primesc „mici atenţii”” simbolice „să fie foarte atenţi” pentru că „se pot întâmpla multe în această perioadă care totul se joacă în cheie electorală, politică”.
”Am fost şi eu surprinsă când am văzut ştirile. Nu mă aşteptam la aşa ceva. Este normal ca în această perioadă să aşteptăm ca instituţiile statului să îşi spună ultimul cuvânt. Nu cred că este cazul ca noi, toţi ceilalţi, să anticipăm sau să tragem concluzii pripite. La nivel uman, îmi pare rău de oricine se află într-o astfel de situaţie, pe că a fost sau nu coleg cu mine, fie că e într-o altă formaţiune politică, sau pur şi simplu o persoană. Nu este nicio plăcere să fii privat de libertate câteva zile sau mai mult timp. Deci, din această perspectivă, tot regretul. Mai departe, ce se întâmplă cu această anchetă, vom afla” a afirmat Gabriela Firea duminică la A3.
„Pot în acest moment doar să-mi exprim părerea de rău că unii dintre politicieni au încercat să câştige capital electoral de pe urma acestui moment critic, uitând faptul că şi ei au avut în partidul lor astfel de momente şi nu cred că noi vreodată ne-am năpustit asupra lor să îi facem vinovaţi pe toţi. A generaliza şi a spune că dacă există un caz, două, trei într-un partid asta înseamnă că tot partidul şi toţi simpatizanţi i toţi votanţii sunt într-un anume fel şi să-i catalogăm eu cred că este o mare greşeală şi cred că cei care fac astfel de lucruri vor plăti, mai devreme sau mai târziu” crede Firea.",https://informateca.ro/primarul-firea-si-penala-udrea-sar-in-ajutorul-spagarei-pintea/,2020-03-01,Stefan Alexiu
17,17,informateca.ro,Nicușor Dan îl vrea ca viceprimar pe Vlad Voiculescu,"
Nicușor Dan, candidatul susținut de PNL și USR la Primăria Capitalei, a declarat, joi, ca dorește ca Vlad Voiculescu să ocupe postul de viceprimar, potrivit Mediafax.

Acesta a mers la sediul PNL pentru a discuta cu liberalii despre susţinerea sa la alegerile din vară.
„Este o susţinere pe care eu o cer de un an de zile. E nevoie de un candidat unic. Am avantajul de a fi un independent. Această calitate permite susţinerea din partea mai multor partide”, a spus el.
Ludovic Orban a anunțat, joi, că PNL va susține candidatura lui Nicușor Dan pentru Primăria Generală a Capitalei. Liderul liberal a precizat că sondajele arată că alți posibil candidați ai partidului nu ar avea garanția că ar putea câștiga în bătălia cu PSD.",https://informateca.ro/nicusor-dan-il-vrea-ca-viceprimar-pe-vlad-voiculescu/,2020-02-28,Radulescu Cosmin
18,18,informateca.ro,Barna: Ne-am fi așteptat ca premierul desemnat să ne cheme la consultări,"
Liderul USR, Dan Barna, spune că s-ar fi așteptat ca premierul desemnat Florin Cîțu să cheme USR la consultări înainte de a definitiva echipa și programul de guvernare, pentru că partidul pe care îl conduce are oameni competenți în locul miniștrilor care au performat sub așteptări. Barna mai spus că PNL are încă restanțe de îndeplinit din acordul semnat cu USR.

„Ne-am fi așteptat ca premierul desemnat să discute mai întâi cu partidele și abia ulterior, în funcție de rezultatul consultărilor, să formeze o coaliție care să dea miniștrii și un program de guvernare. Nu a făcut-o. Dacă aceste discuții ar fi existat, i-am fi spus domnului Cîțu că era firesc că avem oameni competenți în locul miniștrilor care au performat sub așteptări și se regăsesc în continuare pe această listă. I-am mai fi zis că nu trebuie să se mai repete niciodată situații în care guvernul adoptă noaptea zeci de ordonanțe de urgență a căror urgență nu poate fi justificată. I-am fi spus că alegerile în 2 tururi trebuie să fie primul punct al programului de guvernare”, a scris Dan Barna pe pagina sa de Facebook.
În opinia liderului USR, consultările care vor avea loc săptămâna viitoare, după depunerea listei miniștrilor și a programului de guvernare, nu sunt decât un exercițiu formal, pentru că decizia unui guvern monocolor a fost luată deja de PNL.
„Vom merge la discuții pentru a-i aminti premierului că PNL are încă restanțe de îndeplinit – măsuri în favoarea românilor – din Acordul politic semnat cu USR la instalarea cabinetului Orban. USR a dat întotdeauna dovadă de bunăcredință și va continua să o facă. Asta nu înseamnă că uităm vreo secundă că datoria noastră e către oamenii care ne-au trimis în Parlament. Și oamenii cer reforme, coerență și bună guvernare”, încheie Barna.",https://informateca.ro/barna-ne-am-fi-asteptat-ca-premierul-desemnat-sa-ne-cheme-la-consultari/,2020-02-28,Radulescu Cosmin
19,19,informateca.ro,Cîţu depune azi  lista Cabinetului şi programul de guvernare,"
Premierul desemnat, Florin Cîţu, a anunţat că în cursul zilei de vineri vor fi depuse la Parlament lista Cabinetului şi programul de guvernare.
„Vom depune astăzi în Parlament lista Cabinetului şi programul de guvernare”, a spus Cîţu, precizând că singura modificare în Cabinet este propunerea lui Lucian Heiuş la Ministerul Finanţelor.
De asemenea, el a precizat că s-a decis formarea unei echipe de negociere cu formaţiunile parlamentare pentru formarea unei majorităţi.
Citește și: Biroul Executiv al PNL a aprobat, în unanimitate, susţinerea candidaturii lui Nicuşor Dan",https://informateca.ro/citu-depune-azi-lista-cabinetului-si-programul-de-guvernare/,2020-02-28,Octav Nicolae
20,20,informateca.ro,"Biroul Executiv al PNL a aprobat, în unanimitate, susţinerea candidaturii lui Nicuşor Dan","
Biroul Executiv al PNL a aprobat vineri, în unanimitate, susţinerea candidaturii lui Nicuşor Dan la funcţia de primar general al Capitalei, a anunţat preşedintele PNL, Ludovic Orban.

Preşedintele PNL Bucureşti, Violeta Alexandru, a anunţat joi seara că Biroul Politic al filialei a decis susţinerea candidaturii lui Nicuşor Dan la Primăria Capitalei.
„În temeiul acestei decizii luate în unanimitate, mâine (vineri – n.r.), în cadrul Biroului Executiv al PNL, voi propune conducerii partidului să aprobe această propunere privind susţinerea la vârful partidului pentru candidatura domnului Nicuşor Dan din partea PNL pentru Primăria Capitalei. (…) Această candidatură oferă garanţia că vom avea rezultatul dorit la Primăria Municipiului Bucureşti – şi anume înfrângerea Gabrielei Firea, respectiv coagularea unei echipe profesioniste la nivelul Primăriei Capitalei care să scoată Bucureştiul din falimentul în care se află şi care să aducă dezvoltarea şi gradul de civilizaţie la care bucureştenii au tot dreptul să aspire”, a spus Violeta Alexandru
Anterior, preşedintele PNL, Ludovic Orban, declara că Nicuşor Dan va fi susţinut de liberali în cursa pentru Primăria Capitalei.
Citește și: Erste raportează o creștere a profitului operațional",https://informateca.ro/biroul-executiv-al-pnl-a-aprobat-in-unanimitate-sustinerea-candidaturii-lui-nicusor-dan/,2020-02-28,Octav Nicolae
21,21,informateca.ro,Tomac se cere în Guvernul Cîțu alături de PNL și USR,"
Preşedintele PMP, Eugen Tomac, îi cere premierului desemnat, Florin Cîţu, să vină în Parlament cu un guvern interimar PNL – PMP – USR, pentru că, spune el, aşa vor creşte şansele ca România să aibă un guvern stabil.

”Criza guvernamentală trebuie oprită. Înţeleg că premierul desemnat vine cu aceeaşi formulă guvernamentală, un guvern minoritar PNL. Cred că este evident că, în aceste condiţii, sunt şanse tot mai mici să avem un guvern învestit în următoarele zile. Domnule premier desemnat, mergeţi în Parlament cu un guvern interimar PNL – PMP – USR. Aşa vor creşte şansele să dăm României un guvern stabil şi să pregătim noi proiecte pentru următorii ani”, a scris Tomac vineri pe Facebook.
Potrivit acestuia, agravarea crizei ajută doar PSD.
”Agravarea crizei ajută doar PSD, de care dorim să scăpăm”, a afirmat Tomac.",https://informateca.ro/tomac-se-cere-in-guvernul-citu-alaturi-de-pnl-si-usr/,2020-02-28,Stefan Alexiu
22,22,informateca.ro,"Surse: Liderii PLUS, supărați pe Nicușor Dan","
Liderii PLUS și cei ai USR, în frunte cu Dacian Cioloș și Dan Barna au avut o discuție după anunțul făcut de Ludovic Orban privind susținerea lui Nicușor Dan la Primăria Capitalei. Surse din Alianță au declarat pentru Digi24.ro că celor din PLUS nu le-a picat deloc bine anunțul, din moment ce așteptau o decizie în interiorul Alianței USR-PLUS pentru desemnarea candidatului.

Candidatul PLUS la Primăria Capitalei, Vlad Voiculescu, este pus acum în fața faptului împlinit. Nicușor Dan obține sprijinul PNL, iar USR este obligat să meargă pe mâna fostului președinte al partidului. Pentru USR, decizia liberalilor de a-l susține pe Nicușor Dan deschide ușa unor negocieri cu PNL pentru primăriile de sector.


Candidatul PLUS la Primăria Generală, Vlad Voiculescu, a declarat pentru G4Media.ro că nu știa nimic despre faptul că Nicușor Dan a bătut palma cu PNL pentru a fi susținut în cursa pentru Primăria Generală a Capitalei, subliniind că, dacă Dan a refuzat protocolul de a merge în tandem din cauza negocierilor cu PNL, acest lucru ar fi „o mare dezamăgire”.
Candidatul independent, Nicușor Dan, a obținut susținerea PNL pentru o candidatură la Primăria Capitalei. Anunțul a fost făcut de președintele PNL, Ludovic Orban. Cei doi au avut marți o întâlnire în urma căreia au bătut palma pentru o susținere.",https://informateca.ro/surse-liderii-plus-suparati-pe-nicusor-dan/,2020-02-27,Radulescu Cosmin
23,23,informateca.ro,Nicușor Dan: Îi mulțumesc lui Ludovic Orban pentru susținerea candidaturii mele la Primăria Capitalei,"
Nicușor Dan îi mulțumește lui Ludovic Orban pentru susținerea candidaturii la Primăria București, arătând într-un comunicat de presă că ”este un gest de mare responsabilitate politică”. Nicușor Dan mai spune că această susținere face ca posibilitatea unui candidat unic al Opoziției împotriva administrației Firea – PSD să fie ”foarte aproape de a fi realizată”.

În același comunicat, Nicușor Dan transmite un mesaj menit să liniștească mediul de business, arătând că va fi ”un partener de bază” pentru acesta. ”Orașul are nevoie de dezvoltare, iar sectorul privat este motorul dezvoltării. Vom simplifica interacțiunea cu autoritatea, vom emite toate autorizațiile în termenul legal”, scrie Nicușor Dan în comunicatul citat.
Joi că Nicușor Dan a bătut palma cu PNL, partid care urmează să îl susțină în cursa pentru Primăria Generală a Capitalei. Anunțul oficial a fost făcut chiar de liderul PNL, Ludovic Orban, într-o declarație de presă. Nicușor Dan a fost votat de USR București, prin două referendumuri interne organizate anul trecut, drept candidatul partidului pentru Primăria generală.
Înțelegerea dintre Nicușor Dan și PNL vine la finalul mai multor luni de discuții și după eșuarea negocierilor dintre USR și PLUS privind stabilirea unui candidat comun. Cele două formațiuni nu au reușit să ajungă la un consens asupra modalității prin care să fie ale candidatul comun dintre Nicușir Dan și Vlad Voiculescu – alegeri primare, varianta propusă de Voiculescu, sau sondaje, variante pentru care a insistat Dan.",https://informateca.ro/nicusor-dan-ii-multumesc-lui-ludovic-orban-pentru-sustinerea-candidaturii-mele-la-primaria-capitalei/,2020-02-27,Radulescu Cosmin
